"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,24.4888559252348,24.4888559252348,0.529159546046503,0.0109039503464801,0.971
"Residuals",48,2221.38123216995,46.2787756702073,NA,0.98909604965352,NA
"Total",49,2245.87008809518,NA,NA,1,NA
