"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0101135942276025,0.0101135942276025,0.189773203184949,0.00393803893587129,0.92
"Residuals",48,2.55806675957199,0.0532930574910831,NA,0.996061961064129,NA
"Total",49,2.56818035379959,NA,NA,1,NA
