,sum_sq,df,F,PR(>F)
UC_case_control,1196.0553182011477,1.0,4.1714540647212095,0.05273752045284786
A_SMK_CIG_CUR_FREQ,1291.9947133738337,1.0,4.506059641795941,0.044755020095012955
F1_SDC_AGE_CALC,78.00874042359001,1.0,0.27206925329605885,0.6069339867813934
SDC_GENDER,1295.0254060550033,1.0,4.516629717536919,0.04452608680246773
PM_BIOIMPED_WEIGHT,828.1862724542855,1.0,2.888445826880001,0.10270387312309566
PM_WAIST_AVG,322.1371318710255,1.0,1.123510115035524,0.3001687141512881
PM_WAIST_HIP_RATIO,96.08382897767311,1.0,0.33510931546686673,0.568292384187602
PM_STANDING_HEIGHT_AVG,375.28044715776093,1.0,1.3088568086140657,0.26436922519177936
A_SLE_LIGHT_EXP,114.68354093931097,1.0,0.3999790943845418,0.5333374806913078
NUT_VEG_DAY_QTY,301.5425181305715,1.0,1.0516827639994644,0.3157853127672293
REFINED_GRAIN_SERVINGS_DAY_QTY,948.3583316188265,1.0,3.3075670974762303,0.08200796697222307
PM_BIOIMPED_FFM,91.00098446147064,1.0,0.31738199792995925,0.5786368527836704
Residual,6594.648266962258,23.0,,
