"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0961674589161002,0.0961674589161002,0.585664437788706,0.00879565357999687,0.919
"Residuals",66,10.8373530624929,0.16420231912868,NA,0.991204346420003,NA
"Total",67,10.933520521409,NA,NA,1,NA
