"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,30.4047458751507,30.4047458751507,0.63068994382044,0.00946545719926065,0.874
"Residuals",66,3181.77457468906,48.2087056771069,NA,0.990534542800739,NA
"Total",67,3212.17932056421,NA,NA,1,NA
