"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,18.9258175616044,18.9258175616044,0.596369839042329,0.00722029116054968,0.862
"Residuals",82,2602.27284891484,31.7350347428639,NA,0.99277970883945,NA
"Total",83,2621.19866647644,NA,NA,1,NA
