"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,125.533601756471,125.533601756471,1.06513442578103,0.0107518596926653,0.32
"Residuals",98,11549.9909442072,117.857050451093,NA,0.989248140307335,NA
"Total",99,11675.5245459636,NA,NA,1,NA
