,sum_sq,df,F,PR(>F)
UC_case_control,0.07247925343562911,1.0,0.9216092821985935,0.34977182764434456
A_SMK_CIG_CUR_FREQ,0.5384151139076679,1.0,6.846212441937149,0.017480771643626915
F1_SDC_AGE_CALC,0.0002980664750893582,1.0,0.0037900615297940116,0.9515889016152066
SDC_GENDER,0.5282339633494162,1.0,6.716754115406791,0.018418980988800338
A_HS_DENTAL_VISIT_LAST,0.02272080939214007,1.0,0.28890624340465126,0.5975053435763169
PM_BIOIMPED_BMI,0.31393955370073623,1.0,3.9918955152710587,0.061058947599042505
PM_BIOIMPED_WEIGHT,0.34201542898758386,1.0,4.348894049937108,0.051541841277011134
PM_WAIST_AVG,0.010353239195279498,1.0,0.13164651801589106,0.720956519017393
PM_WAIST_HIP_RATIO,0.03784287755929943,1.0,0.4811907624673575,0.4967384934702632
PM_STANDING_HEIGHT_AVG,0.2883047132973024,1.0,3.665935937273108,0.07156670045067202
A_SLE_LIGHT_EXP,0.043681263661063875,1.0,0.5554287073880255,0.4657289488375477
NUT_VEG_DAY_QTY,0.05611655932778814,1.0,0.7135495953675824,0.4093556017699169
NUT_JUICE_DAY_QTY,0.021629119077549802,1.0,0.27502486522370395,0.6063795105063248
REFINED_GRAIN_SERVINGS_DAY_QTY,0.12217997485340819,1.0,1.5535783494748183,0.2285857416873244
PM_BIOIMPED_FFM,0.013858439653013538,1.0,0.17621686228252292,0.6796126578331907
SALT_SEASONING,0.02090988694014064,1.0,0.265879475578093,0.612384712766701
NUTS_SEEDS_SERVINGS_PER_DAY,0.001415882945616002,1.0,0.01800364660689151,0.8947509624430735
Residual,1.415596161020648,18.0,,
