,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.011409139201938742,1.0,2.6199208515749337,0.11169828954587793
A_SMK_CIG_CUR_FREQ,0.0002371297686962368,1.0,0.05445294465605622,0.8164225253405171
F1_SDC_AGE_CALC,0.003824815865068882,1.0,0.8783059493765991,0.3530831277239642
SDC_GENDER,0.007398255279461475,1.0,1.6988874382952355,0.19828712278920627
A_HS_DENTAL_VISIT_LAST,0.006918271377582976,1.0,1.5886670429881042,0.21325313361431653
PM_BIOIMPED_BMI,0.0007913693664965678,1.0,0.18172493716525837,0.6716889802072258
PM_BIOIMPED_WEIGHT,0.0027812514929150952,1.0,0.6386685840877424,0.4278996857135624
PM_WAIST_AVG,0.0032042593288924767,1.0,0.7358053645442739,0.39502120534501795
PM_WAIST_HIP_RATIO,0.0002674696419843714,1.0,0.06141999670571637,0.8052606109262462
PM_STANDING_HEIGHT_AVG,0.0033495696312041624,1.0,0.7691734814755101,0.3845855330209692
A_SLE_LIGHT_EXP,4.92278025712059e-06,1.0,0.001130435382991911,0.9733098660395207
NUT_VEG_DAY_QTY,0.004357146955399338,1.0,1.0005470140891226,0.32190066040057413
NUT_JUICE_DAY_QTY,0.002662832631276481,1.0,0.6114756434692203,0.4378482300801001
REFINED_GRAIN_SERVINGS_DAY_QTY,0.018140324972825625,1.0,4.165626767230193,0.04644367394936876
PM_BIOIMPED_FFM,0.0025862757265460944,1.0,0.5938956115767975,0.44447219313660913
SALT_SEASONING,0.0009697794261373685,1.0,0.22269386804693547,0.6390078192399307
NUTS_SEEDS_SERVINGS_PER_DAY,0.022092257773368578,1.0,5.073123026580417,0.028632516112889205
Residual,0.22209300672159393,51.0,,
