"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.266416260154775,0.266416260154775,1.64143669496772,0.00690719900450123,0.054
"Residuals",236,38.3043936993033,0.16230675296315,NA,0.993092800995499,NA
"Total",237,38.5708099594581,NA,NA,1,NA
