"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,1.00327539775382,1.00327539775382,0.414375036478542,0.00421051331500047,0.666
"Residuals",98,237.275367298739,2.42117721733407,NA,0.995789486685,NA
"Total",99,238.278642696493,NA,NA,1,NA
