"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,5.85164676127535,5.85164676127535,3.01196695098147,0.0126017411990053,0.055
"Residuals",236,458.500593843162,1.94279912645408,NA,0.987398258800995,NA
"Total",237,464.352240604437,NA,NA,1,NA
