,sum_sq,df,F,PR(>F)
CASE_CONTROL,52.5486603373619,1.0,5.170249037665886,0.027217064994174974
A_SMK_CIG_CUR_FREQ,16.02837938744231,1.0,1.5770280835179837,0.21491217029739398
F1_SDC_AGE_CALC,0.4774643716015208,1.0,0.04697759546949549,0.8292732106901641
SDC_GENDER,67.6598978163652,1.0,6.657039767099727,0.012799524961877915
A_HS_DENTAL_VISIT_LAST,10.34720734410405,1.0,1.0180590422273188,0.317743153885972
PM_BIOIMPED_BMI,59.44311837754982,1.0,5.848592972956758,0.019198603575003532
PM_BIOIMPED_WEIGHT,36.7399648257965,1.0,3.614835593618278,0.06292352750553941
PM_WAIST_AVG,43.13477968120763,1.0,4.244019765773727,0.04450881434210022
PM_WAIST_HIP_RATIO,45.175551958342645,1.0,4.444810819897909,0.03994065995962937
PM_STANDING_HEIGHT_AVG,39.21221475269765,1.0,3.8580796215986095,0.05496800565881525
A_SLE_LIGHT_EXP,23.41767615907357,1.0,2.304059073029069,0.13521143235558014
NUT_VEG_DAY_QTY,22.216077538796213,1.0,2.1858340969732564,0.14543562739389082
NUT_JUICE_DAY_QTY,4.436277092291598,1.0,0.43648415049949374,0.5117976534197581
REFINED_GRAIN_SERVINGS_DAY_QTY,1.8701071350703145,1.0,0.18399935513779092,0.669765100669091
PM_BIOIMPED_FFM,0.02929437532576418,1.0,0.0028822659771855037,0.9573945006080224
SALT_SEASONING,8.3065373515254,1.0,0.8172780518540617,0.3702278538913284
NUTS_SEEDS_SERVINGS_PER_DAY,52.735308452945425,1.0,5.18861329726418,0.026957987567900927
Residual,518.3467290804501,51.0,,
