"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,9.49095383941041,9.49095383941041,4.80490910920232,0.0215655441723113,0.013
"Residuals",218,430.607091615716,1.97526188814549,NA,0.978434455827689,NA
"Total",219,440.098045455126,NA,NA,1,NA
