"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,86.3185123705969,86.3185123705969,1.05585702361391,0.0100504346309467,0.352
"Residuals",104,8502.21676398555,81.7520842690918,NA,0.989949565369053,NA
"Total",105,8588.53527635614,NA,NA,1,NA
