"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,7.9976627660982,7.9976627660982,4.53720801769027,0.0262969829512083,0.015
"Residuals",168,296.130867146902,1.76268373301728,NA,0.973703017048792,NA
"Total",169,304.128529913,NA,NA,1,NA
