"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,2.86309600617414,2.86309600617414,0,0.00621603470589097,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,2.23292114285758,2.23292114285758,0,0.00484786933081846,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_AVG",1,0.928094613291016,0.928094613291016,0,0.002014975506978,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.203149374394862,0.203149374394862,0,0.000441055262902592,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,1.41022380341654,1.41022380341654,0,0.00306172062906981,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,2.01033217465329,2.01033217465329,0,0.00436460899008151,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.130390543407607,0.130390543407607,0,0.000283089404404824,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,6.64302316797309,6.64302316797309,0,0.0144225909557735,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,2.57798426776561,2.57798426776561,0,0.00559703190012319,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.299135313558551,0.299135313558551,0,0.000649449227978294,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,1.46629327002191,1.46629327002191,0,0.00318345240111245,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.555151624487124,0.555151624487124,0,0.0012052832868343,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.195519342678494,0.195519342678494,0,0.000424489789075061,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,3.43215031797108,3.43215031797108,0,0.00745150195674065,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,1.27248927083409,1.27248927083409,0,0.00276268677449913,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,1.60291068954739,1.60291068954739,0,0.00348006090441389,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,3.54758884825775,3.54758884825775,0,0.0077021292179682,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.185486678606225,0.185486678606225,0,0.000402707987860121,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.767242649096559,0.767242649096559,0,0.00166575166335301,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.662336401401802,0.662336401401802,0,0.00143799091934402,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,2.06334322966114,2.06334322966114,0,0.00447970067999135,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.681061867529223,0.681061867529223,0,0.00147864556280726,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,1.85790608561786,1.85790608561786,0,0.00403367846680032,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.310524763923439,0.310524763923439,0,0.000674176732259147,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,1.02817107998789,1.02817107998789,0,0.00223225036918632,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,2.72260216823142,2.72260216823142,0,0.00591101015528822,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,2.41390989583135,2.41390989583135,0,0.00524081192423301,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.695230676457072,0.695230676457072,0,0.00150940730039717,1
"md$A_SMK_CIG_CUR_FREQ:md$NUT_VEG_DAY_QTY",1,7.55255505664159,7.55255505664159,0,0.016397265145492,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,2.25507122405182,2.25507122405182,0,0.0048959591165416,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,0.566872755271703,0.566872755271703,0,0.00123073089864756,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,2.06347596736265,2.06347596736265,0,0.00447998886528362,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0451160192275637,0.0451160192275637,0,9.79508688166299e-05,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,1.41858132177298,1.41858132177298,0,0.00307986554074819,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.321216040545565,0.321216040545565,0,0.000697388439582304,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,1.84608576621774,1.84608576621774,0,0.00400801550772826,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.880995733909543,0.880995733909543,0,0.00191271967335856,1
"md$A_SMK_CIG_CUR_FREQ:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.605612087286516,0.605612087286516,0,0.00131483741542794,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,4.12575751785708,4.12575751785708,0,0.00895738454588531,1
"md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.139102229886319,0.139102229886319,0,0.000302003246407237,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0756938640630267,0.0756938640630267,0,0.000164338074945486,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.38258507669876,1.38258507669876,0,0.00300171450837604,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.184886409400661,0.184886409400661,0,0.000401404750313559,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,3.20578254454847,3.20578254454847,0,0.00696003749559236,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.355242183982696,0.355242183982696,0,0.000771262207020325,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.465303536318316,0.465303536318316,0,0.00101021513923782,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,3.91770605302774,3.91770605302774,0,0.00850568641099854,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.499320735665748,0.499320735665748,0,0.00108406948826588,1
"md$SDC_GENDER:md$PM_BIOIMPED_FFM",1,1.97448533784717,1.97448533784717,0,0.00428678233627642,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,1.89777721415439,1.89777721415439,0,0.00412024221395084,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0445341627921891,0.0445341627921891,0,9.6687607022986e-05,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,1.26389315205122,1.26389315205122,0,0.00274402384018781,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.179149474854682,0.179149474854682,0,0.000388949357910954,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,4.33522141270535,4.33522141270535,0,0.0094121491912902,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.29613135042743,0.29613135042743,0,0.000642927358282692,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,9.0258560069305,9.0258560069305,0,0.0195959318403806,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,1.04447268968036,1.04447268968036,0,0.00226764260590901,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,2.20053846305103,2.20053846305103,0,0.00477756366830726,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,1.60104685057038,1.60104685057038,0,0.00347601434511506,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.126376274100153,0.126376274100153,0,0.000274374070626244,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,1.98217042258568,1.98217042258568,0,0.00430346733508515,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_WAIST_AVG",1,0.805988527676845,0.805988527676845,0,0.00174987239330615,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_WAIST_AVG",1,7.78235694478266,7.78235694478266,0,0.0168961853734842,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.207567342811899,0.207567342811899,0,0.00045064706316029,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,2.31990680113262,2.31990680113262,0,0.005036722889898,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.6499771473583,1.6499771473583,0,0.00358224634793555,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,5.1701146057878,5.1701146057878,0,0.0112247761701694,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.143239896212975,0.143239896212975,0,0.000310986486030507,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,1.11614604946786,1.11614604946786,0,0.00242325181040866,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.427878426359683,0.427878426359683,0,0.000928961914800713,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.356177174022605,0.356177174022605,0,0.000773292153108476,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,2.00779879796232,2.00779879796232,0,0.00435910880517671,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0539292661099466,0.0539292661099466,0,0.000117085207439694,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,2.42767246940252,2.42767246940252,0,0.005270691688927,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,2.97334326318864,2.97334326318864,0,0.00645539125361189,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.119240537718241,0.119240537718241,0,0.000258881755696391,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,1.76148287914702,1.76148287914702,0,0.00382433515571908,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.701834234793438,0.701834234793438,0,0.00152374420971236,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,4.48350922125258,4.48350922125258,0,0.00973409514154905,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.188899745669175,0.188899745669175,0,0.000410118058382061,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,2.87469441142045,2.87469441142045,0,0.00624121586970405,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,11.5582643014868,11.5582643014868,0,0.0250940142709041,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,2.25304818053269,2.25304818053269,0,0.00489156691009818,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.114397440942298,0.114397440942298,0,0.000248366964163613,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.108401670023142,0.108401670023142,0,0.00023534961509754,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,5.29719910623788,5.29719910623788,0,0.0115006878628528,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,3.04555870582521,3.04555870582521,0,0.00661217736793087,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,3.73732510314503,3.73732510314503,0,0.00811406341186242,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.564331689354105,0.564331689354105,0,0.00122521401975154,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.123286179043305,0.123286179043305,0,0.000267665200900448,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,2.57414284473134,2.57414284473134,0,0.00558869183089409,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,1.29992979275528,1.29992979275528,0,0.00282226257504583,1
"md$CASE_CONTROL:md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,3.57124074039592,3.57124074039592,0,0.00775347956810451,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,2.32252218982327,2.32252218982327,0,0.00504240113010911,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,1.95924604629926,1.95924604629926,0,0.00425369648622083,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,1.2306033359703,1.2306033359703,0,0.00267174870457744,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,1.23779159985978,1.23779159985978,0,0.00268735506137292,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.222331126922995,0.222331126922995,0,0.000482700544505992,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.437557240765869,0.437557240765869,0,0.000949975477088178,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.551137480726879,0.551137480726879,0,0.00119656822562981,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.594871001888066,0.594871001888066,0,0.00129151756884517,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0734693665912403,0.0734693665912403,0,0.000159508494149741,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.954477932922202,0.954477932922202,0,0.00207225602783039,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,2.10951783073489,2.10951783073489,0,0.00457994982364078,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,5.46991207663618,5.46991207663618,0,0.0118756630002,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,2.43097951821812,2.43097951821812,0,0.0052778715844553,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,3.1878584557742,3.1878584557742,0,0.00692112271325462,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,1.50971112859307,1.50971112859307,0,0.00327771641292058,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,4.08464236015513,4.08464236015513,0,0.00886811990136679,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.783383424895447,0.783383424895447,0,0.00170079471546497,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.838062409620278,0.838062409620278,0,0.00181950762833952,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.404899516180706,0.404899516180706,0,0.000879072668031463,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,2.26294940622984,2.26294940622984,0,0.00491306334697337,1
"md$CASE_CONTROL:md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,0.0191460298003108,0.0191460298003108,0,4.1567724401176e-05,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,1.25255367164783,1.25255367164783,0,0.00271940482511383,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.661380007401021,0.661380007401021,0,0.00143591450336337,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.352278738221344,0.352278738221344,0,0.000764828304118756,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,2.8247292504102,2.8247292504102,0,0.00613273708511025,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.931121162425541,0.931121162425541,0,0.002021546412885,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0969807943959609,0.0969807943959609,0,0.000210553883792293,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.181574458961393,0.181574458961393,0,0.000394214212926657,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.818979441656495,0.818979441656495,0,0.00177807681676405,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,1.46755251840631,1.46755251840631,0,0.00318618634075118,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.560374652508585,0.560374652508585,0,0.00121662294271074,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.393898443723515,0.393898443723515,0,0.000855188366545081,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.893805444548832,0.893805444548832,0,0.00194053068833484,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,3.52909333752098,3.52909333752098,0,0.00766197382800048,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,2.48138297570216,2.48138297570216,0,0.00538730194946648,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,1.63704585539648,1.63704585539648,0,0.00355417136915267,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,1.60387178258128,1.60387178258128,0,0.00348214752241112,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,6.14511051211974,6.14511051211974,0,0.0133415785333426,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.603959308885351,0.603959308885351,0,0.00131124908731018,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,1.02575185959302,1.02575185959302,0,0.00222699802769889,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,2.36985653076124,2.36985653076124,0,0.0051451681715972,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,1.02432547543589,1.02432547543589,0,0.00222390122151233,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,1.06173010612065,1.06173010612065,0,0.00230510998363421,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,1.10063510245112,1.10063510245112,0,0.00238957617229896,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,1.59329722361576,1.59329722361576,0,0.00345918921944559,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.176406552155299,0.176406552155299,0,0.000382994230084931,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.129208060571273,0.129208060571273,0,0.000280522129561814,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.271971736868977,0.271971736868977,0,0.000590474700028687,1
"md$CASE_CONTROL:md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.13205951430126,2.13205951430126,0,0.00462888981275593,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0836099058127502,0.0836099058127502,0,0.000181524501856582,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.98174077464051,1.98174077464051,0,0.00430253453138848,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.18780290705797,2.18780290705797,0,0.00474991364962784,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.741471739365807,0.741471739365807,0,0.00160980073856974,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.67408299889121,2.67408299889121,0,0.00580567074652604,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.01042690649342,2.01042690649342,0,0.00436481466128664,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,8.82046972828419,8.82046972828419,0,0.0191500200604661,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.477252809861454,0.477252809861454,0,0.00103615806916198,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.28864052533311,2.28864052533311,0,0.00496884103924591,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0711295771033065,0.0711295771033065,0,0.000154428604187927,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.407170886695155,0.407170886695155,0,0.000884004014349334,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.678275762534099,0.678275762534099,0,0.00147259668239717,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.85814172837769,1.85814172837769,0,0.00403419006807745,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.2668506432762,0.2668506432762,0,0.000579356352814283,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0134020193936522,0.0134020193936522,0,2.90969696790875e-05,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,4.65702820821571,4.65702820821571,0,0.0101108202121607,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.83533936739298,1.83533936739298,0,0.00398468412522693,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.03640325512629,2.03640325512629,0,0.00442121161210004,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.819276087330763,0.819276087330763,0,0.00177872086076489,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.41103561171525,2.41103561171525,0,0.00523457159915073,1
