"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,2.1852784025628,2.1852784025628,1.05191584205547,0.0106198434741314,0.32
"Residuals",98,203.587848846051,2.07742702904134,NA,0.989380156525869,NA
"Total",99,205.773127248614,NA,NA,1,NA
