,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.019940453959548254,1.0,5.301085806977509,0.02266024271873991
A_SMK_CIG_CUR_FREQ,0.0006563598298464781,1.0,0.17449049983153764,0.6767370363051372
F1_SDC_AGE_CALC,0.005984542344095669,1.0,1.5909654086059826,0.2091080236263511
SDC_GENDER,0.036344415404724106,1.0,9.662009955025242,0.0022435446119458036
A_HS_DENTAL_VISIT_LAST,0.002426922299838037,1.0,0.6451870847277388,0.4230847742854117
PM_BIOIMPED_BMI,0.006111430076826912,1.0,1.6246979786079336,0.20437037780522777
PM_BIOIMPED_WEIGHT,0.0062321340780170905,1.0,1.6567866295911406,0.19998158448528136
PM_WAIST_AVG,0.0005999333361065573,1.0,0.15948975382500208,0.6901836293436312
PM_WAIST_HIP_RATIO,0.009023805016481149,1.0,2.3989406056071747,0.1234834561747578
PM_STANDING_HEIGHT_AVG,0.007889010598930483,1.0,2.0972602831371527,0.1496095094961488
A_SLE_LIGHT_EXP,3.461278229769541e-05,1.0,0.00920166257751899,0.9237054315110524
NUT_VEG_DAY_QTY,0.0048615596517720145,1.0,1.2924251836023395,0.2573788858701522
NUT_JUICE_DAY_QTY,0.0001807375815842297,1.0,0.04804832580377751,0.8267869632305184
REFINED_GRAIN_SERVINGS_DAY_QTY,8.041938460661474e-06,1.0,0.002137915511897649,0.9631811713067391
PM_BIOIMPED_FFM,0.003645046436060194,1.0,0.9690202623857617,0.3264787540480236
SALT_SEASONING,0.004009929313912505,1.0,1.0660228406076977,0.3034748100985994
NUTS_SEEDS_SERVINGS_PER_DAY,0.004096133726158444,1.0,1.0889399209902617,0.29835219383402983
Residual,0.5755216132882013,153.0,,
