"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0100692634960748,0.0100692634960748,1.04272688908719,0.0155531694110867,0.348
"Residuals",66,0.637339842000912,0.0096566642727411,NA,0.984446830588913,NA
"Total",67,0.647409105496987,NA,NA,1,NA
