"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,50.837285567417,50.837285567417,0.910730005410355,0.0705405507689112,0.529
"Residuals",12,669.844435985318,55.8203696654431,NA,0.929459449231089,NA
"Total",13,720.681721552735,NA,NA,1,NA
