"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.17198218539306,0.17198218539306,2.02347417595148,0.00850115385869754,0.094
"Residuals",236,20.0584698510801,0.0849935163181361,NA,0.991498846141302,NA
"Total",237,20.2304520364732,NA,NA,1,NA
