"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,0.0489972163077468,0.0489972163077468,0,0.00448572622139786,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.146335962427739,0.146335962427739,0,0.0133971501497691,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0394206415657523,0.0394206415657523,0,0.00360898473140123,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0696448262475691,0.0696448262475691,0,0.00637602800373834,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0171192630337025,0.0171192630337025,0,0.00156727938581166,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,0.0880316966344568,0.0880316966344568,0,0.00805935764650553,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0461779203734936,0.0461779203734936,0,0.00422761789094235,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0871114860383955,0.0871114860383955,0,0.00797511178294393,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0605156059444707,0.0605156059444707,0,0.00554024209628361,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0565409307698719,0.0565409307698719,0,0.00517635806376525,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.0487655762943211,0.0487655762943211,0,0.00446451943128917,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,0.0488491502745134,0.0488491502745134,0,0.00447217068216882,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0456457343991912,0.0456457343991912,0,0.00417889592754356,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0435471527404787,0.0435471527404787,0,0.00398676944600827,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.115330748040035,0.115330748040035,0,0.0105586031126184,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0555063084728094,0.0555063084728094,0,0.0050816377364302,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0388099223369189,0.0388099223369189,0,0.00355307299875334,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.0762781357693294,0.0762781357693294,0,0.00698331169654078,1
"md$A_SMK_CIG_CUR_FREQ:md$NUT_VEG_DAY_QTY",1,0.0276131319349071,0.0276131319349071,0,0.00252799973772689,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0956511106671805,0.0956511106671805,0,0.00875691983256122,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.054129432327588,0.054129432327588,0,0.00495558385227801,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0436408173322298,0.0436408173322298,0,0.00399534449877444,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0384737275784661,0.0384737275784661,0,0.00352229415544076,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.123902705959185,0.123902705959185,0,0.0113433712954707,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0907685831999001,0.0907685831999001,0,0.00830992134699191,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.12949778071483,0.12949778071483,0,0.0118556039371057,1
"md$A_SMK_CIG_CUR_FREQ:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0544986434197328,0.0544986434197328,0,0.00498938536187525,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0366749803399857,0.0366749803399857,0,0.00335761770519837,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0452994607226787,0.0452994607226787,0,0.00414719435289173,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0443441841017624,0.0443441841017624,0,0.00405973817251981,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.038150611255316,0.038150611255316,0,0.003492712651173,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0457893297992515,0.0457893297992515,0,0.00419204217747085,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0505127538166144,0.0505127538166144,0,0.00462447464131502,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0354028807239355,0.0354028807239355,0,0.00324115617872907,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,0.209153337571845,0.209153337571845,0,0.0191481206757978,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0256923145356853,0.0256923145356853,0,0.0023521476868657,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0455633530487458,0.0455633530487458,0,0.00417135386267347,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0824234478098669,0.0824234478098669,0,0.00754591891050515,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.070771811115752,0.070771811115752,0,0.00647920418302524,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0702556013954876,0.0702556013954876,0,0.00643194485581394,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0544086707740856,0.0544086707740856,0,0.00498114830911591,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0618288380163046,0.0618288380163046,0,0.00566046932516139,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0701520370040116,0.0701520370040116,0,0.00642246347010563,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0596118144463347,0.0596118144463347,0,0.00545749941154818,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0312004374396802,0.0312004374396802,0,0.00285641983134721,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.04548486571362,0.04548486571362,0,0.00416416829737502,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0521827887595983,0.0521827887595983,0,0.00477736739929011,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.118997804717691,0.118997804717691,0,0.0108943244766853,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0560254131293236,0.0560254131293236,0,0.00512916209689081,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.038831221297758,0.038831221297758,0,0.00355502293212351,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0297664927622296,0.0297664927622296,0,0.00272514128688311,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0235240255227636,0.0235240255227636,0,0.00215363945285212,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.032233276798963,0.032233276798963,0,0.002950976929598,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0622985514744148,0.0622985514744148,0,0.00570347189008987,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0442729328695357,0.0442729328695357,0,0.00405321507703008,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.024712898488275,0.024712898488275,0,0.00226248152669178,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0356152304121906,0.0356152304121906,0,0.00326059692733668,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0514943853315435,0.0514943853315435,0,0.00471434362894508,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0348277839191775,0.0348277839191775,0,0.00318850570159294,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.041876014452785,0.041876014452785,0,0.00383377567612538,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0359691424154773,0.0359691424154773,0,0.00329299779564804,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0649120659515301,0.0649120659515301,0,0.00594274079766137,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0333210247549811,0.0333210247549811,0,0.00305056094469665,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.111784326385969,0.111784326385969,0,0.0102339259614542,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.045322566396341,0.045322566396341,0,0.00414930969196649,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0578490020359128,0.0578490020359128,0,0.0052961128176003,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0556986909101731,0.0556986909101731,0,0.00509925047055776,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0561356212623663,0.0561356212623663,0,0.00513925172135224,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.092693525314723,0.092693525314723,0,0.00848615101818179,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0323136758825058,0.0323136758825058,0,0.00295833751667623,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0515062946887461,0.0515062946887461,0,0.00471543393814853,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.10377917139952,0.10377917139952,0,0.00950104894649221,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0800045602032862,0.0800045602032862,0,0.00732446821634117,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.155547789258463,0.155547789258463,0,0.0142404987372076,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0692166173359539,0.0692166173359539,0,0.00633682520635891,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.070043106597808,0.070043106597808,0,0.0064124908223465,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.133557954961147,0.133557954961147,0,0.0122273154638536,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.161061124770177,0.161061124770177,0,0.014745248099231,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0254855148639512,0.0254855148639512,0,0.00233321504578977,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0471100800477551,0.0471100800477551,0,0.00431295770018991,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0823834387042881,0.0823834387042881,0,0.00754225605152022,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0579079971841914,0.0579079971841914,0,0.00530151386083317,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.088339468162002,0.088339468162002,0,0.00808753432500575,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0439691500868822,0.0439691500868822,0,0.0040254035706539,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0705227990573212,0.0705227990573212,0,0.00645640697118096,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0180507643433101,0.0180507643433101,0,0.00165255892135769,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0407980913224781,0.0407980913224781,0,0.00373509113005038,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.026997531121177,0.026997531121177,0,0.00247164109288635,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0398769590175387,0.0398769590175387,0,0.00365076088345655,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0256941353266491,0.0256941353266491,0,0.00235231438143297,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0992679483387748,0.0992679483387748,0,0.00908804361477995,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0622754826950151,0.0622754826950151,0,0.00570135992870825,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.11606060130691,0.11606060130691,0,0.0106254216419902,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.110014545631033,0.110014545631033,0,0.0100719014111476,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0306568615863494,0.0306568615863494,0,0.00280665511730122,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.150634094590151,0.150634094590151,0,0.0137906468746212,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0610052533170595,0.0610052533170595,0,0.0055850696237224,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0518026990056635,0.0518026990056635,0,0.00474256994130799,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0552694814291881,0.0552694814291881,0,0.00505995607041808,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0735421460709835,0.0735421460709835,0,0.00673283010480586,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0255597420979976,0.0255597420979976,0,0.00234001059613313,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0468761974744769,0.0468761974744769,0,0.00429154560230475,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.048366007744443,0.048366007744443,0,0.00442793867718721,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0808767202622054,0.0808767202622054,0,0.00740431502275925,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0328212035827189,0.0328212035827189,0,0.00300480199944669,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0533584374478373,0.0533584374478373,0,0.00488499878216016,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0487933538003613,0.0487933538003613,0,0.00446706247958046,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0888817801110182,0.0888817801110182,0,0.00813718332781032,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0340934697513262,0.0340934697513262,0,0.0031212787739082,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0520047295526869,0.0520047295526869,0,0.00476106596599262,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0560232610221938,0.0560232610221938,0,0.00512896507011845,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0525413220093345,0.0525413220093345,0,0.00481019134564419,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0305147122025318,0.0305147122025318,0,0.00279364125107785,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0482000264973799,0.0482000264973799,0,0.00441274298877228,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0654752109437258,0.0654752109437258,0,0.00599429707877895,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0616252535039568,0.0616252535039568,0,0.00564183103396596,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0619770140570708,0.0619770140570708,0,0.00567403493564982,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0376376280843047,0.0376376280843047,0,0.00344574871659173,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.186966893448668,0.186966893448668,0,0.0171169376482188,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.103938376971911,0.103938376971911,0,0.00951562431759456,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0837309231805499,0.0837309231805499,0,0.00766561910974233,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0365828041889316,0.0365828041889316,0,0.0033491789201218,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0739275450567103,0.0739275450567103,0,0.00676811362632505,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0548637933427969,0.0548637933427969,0,0.00502281506886804,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0465310788345388,0.0465310788345388,0,0.00425994977198369,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0495476715834435,0.0495476715834435,0,0.0045361207509236,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0418740607561574,0.0418740607561574,0,0.00383359681396031,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0448824972926598,0.0448824972926598,0,0.00410902108648305,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0153720450670658,0.0153720450670658,0,0.00140732047308052,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.130586535826719,0.130586535826719,0,0.011955280157963,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0241699034132328,0.0241699034132328,0,0.00221276998326638,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0363932669745033,0.0363932669745033,0,0.0033318266679581,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0870905788510452,0.0870905788510452,0,0.00797319771668507,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0476104317880548,0.0476104317880548,0,0.00435876521928012,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0958325362763066,0.0958325362763066,0,0.00877352946211606,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0714355006839096,0.0714355006839096,0,0.00653996538382598,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0477208519051171,0.0477208519051171,0,0.00436887425101297,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0532185996110535,0.0532185996110535,0,0.00487219653953346,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0324209105712772,0.0324209105712772,0,0.00296815492042921,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0644470368666727,0.0644470368666727,0,0.00590016709007448,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.037207124617634,0.037207124617634,0,0.00340633585124203,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0407067831270531,0.0407067831270531,0,0.00372673180686201,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.066505596952446,0.066505596952446,0,0.00608862957123009,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.06790148586661,0.06790148586661,0,0.00621642408643471,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0570348242462302,0.0570348242462302,0,0.00522157432469654,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0343815474079037,0.0343815474079037,0,0.00314765246603373,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0559051609754047,0.0559051609754047,0,0.00511815293594938,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0475237524369057,0.0475237524369057,0,0.0043508296697203,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0584508044516188,0.0584508044516188,0,0.00535120821035236,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0546872585336935,0.0546872585336935,0,0.00500665319515646,1
