,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.00326623162598869,1.0,0.46897775106411854,0.49623320848111385
A_SMK_CIG_CUR_FREQ,0.12559375330071104,1.0,18.03322076181291,8.101505126620558e-05
F1_SDC_AGE_CALC,0.0015949422416270413,1.0,0.22900777140353484,0.6340910788420864
SDC_GENDER,0.12158725821134528,1.0,17.457953214432088,0.00010199464312948172
PM_BIOIMPED_WEIGHT,0.001136012261864582,1.0,0.1631128887221053,0.6878178521087084
PM_WAIST_AVG,0.011865849051974907,1.0,1.7037429797028012,0.19704368705876416
PM_WAIST_HIP_RATIO,0.01516460151577839,1.0,2.17739019427335,0.14555474888139455
PM_STANDING_HEIGHT_AVG,0.01752865442429065,1.0,2.5168297513485673,0.11816941291530975
A_SLE_LIGHT_EXP,0.006939365009412673,1.0,0.9963799780863002,0.32240682130664844
NUT_VEG_DAY_QTY,0.019937592739449055,1.0,2.8627141229608237,0.0961149575713989
REFINED_GRAIN_SERVINGS_DAY_QTY,0.011771690338726448,1.0,1.6902233195442884,0.19880423646140655
PM_BIOIMPED_FFM,0.0006690937753249391,1.0,0.09607098636426502,0.7577269451573044
Residual,0.396980885039686,57.0,,
