"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0548796293908639,0.0548796293908639,1.01231035582029,0.0215328782644046,0.396
"Residuals",46,2.49376383187757,0.0542122572147298,NA,0.978467121735595,NA
"Total",47,2.54864346126843,NA,NA,1,NA
