"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,68.2622467069714,68.2622467069714,0.655430069626927,0.0200710898074053,0.922
"Residuals",32,3332.76118360948,104.148786987796,NA,0.979928910192595,NA
"Total",33,3401.02343031645,NA,NA,1,NA
