,sum_sq,df,F,PR(>F)
UC_case_control,1787.984233129554,1.0,4.283436233555011,0.042403702964465606
A_SMK_CIG_CUR_FREQ,12.786688339073821,1.0,0.030632800403892345,0.8615979502128739
F1_SDC_AGE_CALC,440.413759785768,1.0,1.0550899842783235,0.30808763727942384
SDC_GENDER,118.02147511487705,1.0,0.28274156643977805,0.5966952031060213
A_HS_DENTAL_VISIT_LAST,140.0628995149033,1.0,0.33554574343689986,0.5643836082592086
PM_BIOIMPED_BMI,451.20616105818715,1.0,1.0809451130880616,0.3022800877231538
PM_BIOIMPED_WEIGHT,16.219677727882313,1.0,0.03885714090139978,0.8443377507382352
PM_WAIST_AVG,1641.064930864196,1.0,3.9314647502100257,0.0515552806359958
PM_WAIST_HIP_RATIO,1291.1875061827195,1.0,3.093270760344479,0.083251921620715
PM_STANDING_HEIGHT_AVG,431.66948915034766,1.0,1.0341415189721104,0.3129013623903375
A_SLE_LIGHT_EXP,179.08753963605204,1.0,0.42903625325184913,0.5147386901974615
NUT_VEG_DAY_QTY,332.4655890533017,1.0,0.7964808213484595,0.37539007350479603
NUT_JUICE_DAY_QTY,62.28478382680421,1.0,0.14921434702804953,0.7005297934407368
REFINED_GRAIN_SERVINGS_DAY_QTY,403.67931801147114,1.0,0.9670860544897331,0.328999338124228
PM_BIOIMPED_FFM,38.06369522181522,1.0,0.09118839432422682,0.7636212854379166
SALT_SEASONING,82.90329559451166,1.0,0.1986096821497654,0.6573039008009269
NUTS_SEEDS_SERVINGS_PER_DAY,2.9648301245398327,1.0,0.007102781191510172,0.9330905208603499
Residual,27549.60105676919,66.0,,
