"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,4.30275368160251,4.30275368160251,2.36660853055478,0.0107394153149416,0.086
"Residuals",218,396.347892132992,1.81810959694033,NA,0.989260584685058,NA
"Total",219,400.650645814595,NA,NA,1,NA
