,sum_sq,df,F,PR(>F)
CASE_CONTROL,1.60826135556738,1.0,0.044231362892458735,0.8342617467455692
A_SMK_CIG_CUR_FREQ,9.874316672727499,1.0,0.2715693457127077,0.6045365363380408
F1_SDC_AGE_CALC,26.001695143252544,1.0,0.7151141260212297,0.4017014260362801
SDC_GENDER,147.24453681239046,1.0,4.049607061150317,0.04947711383030166
A_HS_DENTAL_VISIT_LAST,45.44840426967441,1.0,1.249949117521352,0.26880104466048044
PM_BIOIMPED_BMI,63.11075682015259,1.0,1.7357096703632957,0.1935715901782441
PM_BIOIMPED_WEIGHT,37.76473008997965,1.0,1.038628128048472,0.31295108666183663
PM_WAIST_AVG,45.70462460058552,1.0,1.2569958418598577,0.26747199039742964
PM_WAIST_HIP_RATIO,77.24898374518443,1.0,2.1245476186309737,0.15108608010912977
PM_STANDING_HEIGHT_AVG,92.3373162754288,1.0,2.5395159378516294,0.11720833309127686
A_SLE_LIGHT_EXP,83.04751292853823,1.0,2.2840222262024223,0.13688442570990494
NUT_VEG_DAY_QTY,71.53007689200669,1.0,1.96726283186705,0.1667969622284294
NUT_JUICE_DAY_QTY,14.739164789454861,1.0,0.40536529978619795,0.5271788526429892
REFINED_GRAIN_SERVINGS_DAY_QTY,219.86486311618873,1.0,6.046854582514074,0.0173641482334679
PM_BIOIMPED_FFM,32.27734551010669,1.0,0.8877108049140018,0.3505402553525656
SALT_SEASONING,3.3469853689277116,1.0,0.09205078760134962,0.7628202836442795
NUTS_SEEDS_SERVINGS_PER_DAY,215.24260134640815,1.0,5.919730382821435,0.018517653637779578
Residual,1854.3703781716542,51.0,,
