,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.7187098741042738,1.0,0.33084043963270054,0.5674686039280794
A_SMK_CIG_CUR_FREQ,0.0655639027140927,1.0,0.030180732420018175,0.862707257675047
F1_SDC_AGE_CALC,6.556456932179076,1.0,3.0181039276500656,0.08783726273503692
SDC_GENDER,8.303286530879518,1.0,3.8222140327432097,0.05557536391085673
PM_BIOIMPED_WEIGHT,0.0896619492651785,1.0,0.04127367632201583,0.83974696532333
PM_WAIST_AVG,0.4519930159267154,1.0,0.20806388431280848,0.6500532718564723
PM_WAIST_HIP_RATIO,0.2000586045332828,1.0,0.09209206532550446,0.7626587991422806
PM_STANDING_HEIGHT_AVG,1.1224057704641022,1.0,0.5166719310896071,0.47525350268435385
A_SLE_LIGHT_EXP,1.9549445001912182,1.0,0.8999106888671403,0.3468816482429832
NUT_VEG_DAY_QTY,0.13826124107790852,1.0,0.06364516675019485,0.8017483562916385
REFINED_GRAIN_SERVINGS_DAY_QTY,3.6554319321460236,1.0,1.6826883156236452,0.1998865209984774
PM_BIOIMPED_FFM,0.5618020996885195,1.0,0.2586117992036347,0.6130731420953697
Residual,121.65306331512083,56.0,,
