"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.185508298738402,0.185508298738402,2.95231806753064,0.0123552602100988,0.01
"Residuals",236,14.8290114753391,0.0628347943870301,NA,0.987644739789901,NA
"Total",237,15.0145197740775,NA,NA,1,NA
