"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.200873755345073,0.200873755345073,1.22910392757056,0.170021615387624,0.279
"Residuals",6,0.980586348342984,0.163431058057164,NA,0.829978384612376,NA
"Total",7,1.18146010368806,NA,NA,1,NA
