"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.130426627429332,0.130426627429332,0.704106808592946,0.00851356523591389,0.75
"Residuals",82,15.1894333625002,0.185236992225612,NA,0.991486434764086,NA
"Total",83,15.3198599899295,NA,NA,1,NA
