"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.00193230076941607,0.00193230076941607,0.0189818068758942,0.000412477767447216,0.999
"Residuals",46,4.68268568815854,0.101797514959968,NA,0.999587522232553,NA
"Total",47,4.68461798892795,NA,NA,1,NA
