"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,5.91015949651049,5.91015949651049,3.6585384400422,0.0448028890785069,0.027
"Residuals",78,126.00453658825,1.61544277677244,NA,0.955197110921493,NA
"Total",79,131.914696084761,NA,NA,1,NA
