,sum_sq,df,F,PR(>F)
UC_case_control,60.78788171888496,1.0,2.7739716889190853,0.11311623491158221
A_SMK_CIG_CUR_FREQ,16.114943842574835,1.0,0.7353833810914954,0.40241781403424737
F1_SDC_AGE_CALC,17.244566224267505,1.0,0.7869321506386224,0.38672891703420764
SDC_GENDER,16.120887571499708,1.0,0.7356546150167119,0.40233276042735777
A_HS_DENTAL_VISIT_LAST,22.247155343615827,1.0,1.0152184504070798,0.3270095221326942
PM_BIOIMPED_BMI,8.120897359183887,1.0,0.3705860234967747,0.5502911674034301
PM_BIOIMPED_WEIGHT,3.890870801764447,1.0,0.17755455765426625,0.6784722851843579
PM_WAIST_AVG,4.190545357096343,1.0,0.19122979536405207,0.6670965223498718
PM_WAIST_HIP_RATIO,0.0389636342929861,1.0,0.0017780520618562992,0.9668298303311502
PM_STANDING_HEIGHT_AVG,9.834900113135049,1.0,0.4488021905969479,0.5114078754171655
A_SLE_LIGHT_EXP,0.3024166611867437,1.0,0.013800369953158653,0.9077845869145514
NUT_VEG_DAY_QTY,17.87894557526649,1.0,0.8158811830764372,0.3783168842168827
NUT_JUICE_DAY_QTY,9.017703119710216,1.0,0.4115105255490766,0.529288497951103
REFINED_GRAIN_SERVINGS_DAY_QTY,10.135931167535668,1.0,0.46253933028302047,0.5050935844300665
PM_BIOIMPED_FFM,2.1735842661990143,1.0,0.09918853967965886,0.7564272866895265
SALT_SEASONING,0.2281298247573172,1.0,0.010410391962684073,0.9198598494457739
NUTS_SEEDS_SERVINGS_PER_DAY,81.81668313770226,1.0,3.7335922273919415,0.06922300853576169
Residual,394.4459402057891,18.0,,
