"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,97.5620116034211,97.5620116034211,0.880073388275014,0.00890041196489819,0.696
"Residuals",98,10863.9543752998,110.856677298978,NA,0.991099588035102,NA
"Total",99,10961.5163869032,NA,NA,1,NA
