"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,60.6540377033596,60.6540377033596,1.21172394384042,0.0256657423753853,0.221
"Residuals",46,2302.57539148041,50.0559867713133,NA,0.974334257624615,NA
"Total",47,2363.22942918377,NA,NA,1,NA
