"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,638.284920154744,638.284920154744,0.942506996757384,0.0377871798083454,0.569
"Residuals",24,16253.2884492285,677.220352051189,NA,0.962212820191655,NA
"Total",25,16891.5733693833,NA,NA,1,NA
