"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,796.190669658128,796.190669658128,1.09818812757501,0.029602203854229,0.278
"Residuals",36,26100.1402109355,725.003894748208,NA,0.970397796145771,NA
"Total",37,26896.3308805936,NA,NA,1,NA
