"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,411.591482438232,411.591482438232,1.25692304540518,0.0158588423207536,0.143
"Residuals",78,25541.8466130781,327.45957196254,NA,0.984141157679246,NA
"Total",79,25953.4380955163,NA,NA,1,NA
