,sum_sq,df,F,PR(>F)
CASE_CONTROL,4314.591728909141,1.0,8.512125539567583,0.0038790876708818174
A_SMK_CIG_CUR_FREQ,12.859350902588345,1.0,0.025369818540828332,0.8735894075634214
F1_SDC_AGE_CALC,15.567600191520691,1.0,0.03071284040437445,0.8610374314014503
SDC_GENDER,97.5590107087783,1.0,0.1924711766132964,0.6612814078262205
PM_BIOIMPED_WEIGHT,47.52374736638552,1.0,0.09375814193099674,0.7597309415506368
PM_WAIST_AVG,86.29869449072505,1.0,0.17025604450216805,0.6802703929053071
PM_WAIST_HIP_RATIO,21.072798319482555,1.0,0.04157387675027494,0.8386152805157143
PM_STANDING_HEIGHT_AVG,535.714799462584,1.0,1.0568952783819272,0.3050090147233795
A_SLE_LIGHT_EXP,57.59563119942133,1.0,0.1136286522813278,0.7363589323324289
NUT_VEG_DAY_QTY,3.857878229913136,1.0,0.0076110895010889044,0.9305557439777299
REFINED_GRAIN_SERVINGS_DAY_QTY,0.06064928617895653,1.0,0.00011965311442595375,0.9912819521674388
PM_BIOIMPED_FFM,7.126054837685756,1.0,0.014058774779035742,0.9057202097023697
Residual,116074.59280615661,229.0,,
