,sum_sq,df,F,PR(>F)
Both_case_control,0.009615118851670218,1.0,2.815873070637991,0.1037255396966413
A_SMK_CIG_CUR_FREQ,0.0063114503298144255,1.0,1.8483643618514956,0.18410560389715283
F1_SDC_AGE_CALC,0.004023880701026721,1.0,1.1784292508784568,0.28632241300473854
SDC_GENDER,0.006637608620584632,1.0,1.9438827180895575,0.17348851789717892
A_HS_DENTAL_VISIT_LAST,0.00041312319448204673,1.0,0.12098680173837503,0.7303954783688673
PM_BIOIMPED_BMI,0.0027165183976722005,1.0,0.7955565729246354,0.37952381900646937
PM_BIOIMPED_WEIGHT,0.002236697387632777,1.0,0.6550367227033732,0.4246905570927477
PM_WAIST_AVG,0.007566488333663539,1.0,2.2159134033334,0.14703195664059654
PM_WAIST_HIP_RATIO,0.004539347978499537,1.0,1.329388427548296,0.25801836858686505
PM_STANDING_HEIGHT_AVG,0.002340863426752465,1.0,0.685542673691301,0.4142230650242953
A_SLE_LIGHT_EXP,0.0006165100402424077,1.0,0.18055044840085172,0.6739328719411544
NUT_VEG_DAY_QTY,0.006912953092070075,1.0,2.024519795422224,0.16509405028636198
NUT_JUICE_DAY_QTY,0.0028887810204923847,1.0,0.8460052140865245,0.3650220013209968
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0005300560858310466,1.0,0.15523163894746375,0.6963717924316672
PM_BIOIMPED_FFM,0.002790016340676891,1.0,0.8170810992094294,0.3732367035841754
SALT_SEASONING,5.822080386636896e-06,1.0,0.001705048021634455,0.9673365235752037
NUTS_SEEDS_SERVINGS_PER_DAY,0.0002731751348133878,1.0,0.08000176779461245,0.7792375251760464
Residual,0.10243841192911148,30.0,,
