"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,108.200834395823,108.200834395823,1.39091151676117,0.0353104679024582,0.071
"Residuals",38,2956.06992788118,77.79131389161,NA,0.964689532097542,NA
"Total",39,3064.270762277,NA,NA,1,NA
