,sum_sq,df,F,PR(>F)
CASE_CONTROL,7.575510102203781,1.0,4.671558137171531,0.03222131041846622
A_SMK_CIG_CUR_FREQ,1.6622597554741156,1.0,1.0250587725464004,0.3129204880582701
F1_SDC_AGE_CALC,0.7630408215803678,1.0,0.47054119273246664,0.49377643945936456
SDC_GENDER,10.302541917512388,1.0,6.353225443433131,0.012741731483403743
A_HS_DENTAL_VISIT_LAST,0.038294190754930714,1.0,0.023614718482858826,0.8780717999387915
PM_BIOIMPED_BMI,4.4303119175731185,1.0,2.7320219245336275,0.10040524779799777
PM_BIOIMPED_WEIGHT,6.20392058393795,1.0,3.8257457643453185,0.052292244294481066
PM_WAIST_AVG,2.2428367467902772,1.0,1.3830807580558089,0.24140372750425146
PM_WAIST_HIP_RATIO,0.00010650011171898533,1.0,6.567497855567109e-05,0.9935445634018685
PM_STANDING_HEIGHT_AVG,5.478153918461307,1.0,3.3781902695927015,0.0680039779030233
A_SLE_LIGHT_EXP,0.051420209272466426,1.0,0.0317090854346526,0.858903199759761
NUT_VEG_DAY_QTY,0.47758376191744983,1.0,0.29450958140989336,0.5881347170993103
NUT_JUICE_DAY_QTY,0.9836780092606315,1.0,0.6066006046485742,0.4372735499043735
REFINED_GRAIN_SERVINGS_DAY_QTY,3.472391944388238,1.0,2.141305420282758,0.14543119361485735
PM_BIOIMPED_FFM,0.37286945651293657,1.0,0.22993584856668686,0.6322561163706929
SALT_SEASONING,4.856888182179417,1.0,2.995076925868267,0.08553412357152483
NUTS_SEEDS_SERVINGS_PER_DAY,0.0010387679959662577,1.0,0.0006405727163874883,0.9798410463480488
Residual,248.10844938749827,153.0,,
