"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,43.7920017469806,43.7920017469806,0.742684456383396,0.00897583225952611,0.738
"Residuals",82,4835.08724652594,58.96447861617,NA,0.991024167740474,NA
"Total",83,4878.87924827292,NA,NA,1,NA
