"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,72.5593832643468,72.5593832643468,1.45209857008444,0.0158782421922404,0.111
"Residuals",90,4497.17713957357,49.9686348841507,NA,0.98412175780776,NA
"Total",91,4569.73652283791,NA,NA,1,NA
