"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0104771581361141,0.0104771581361141,0.177158262722949,0.0145484076744959,0.964
"Residuals",12,0.709681251672616,0.0591401043060513,NA,0.985451592325504,NA
"Total",13,0.72015840980873,NA,NA,1,NA
