,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.005077732750685276,1.0,0.0035226354812122897,0.9529038672325109
A_SMK_CIG_CUR_FREQ,0.007953860373502632,1.0,0.005517925448228347,0.9410760094300333
F1_SDC_AGE_CALC,0.12371091848919712,1.0,0.0858234358286372,0.7707442020778777
SDC_GENDER,9.2851186842192,1.0,6.441474990956059,0.01424598274539335
A_HS_DENTAL_VISIT_LAST,0.6157722467313145,1.0,0.4271869496063565,0.5163086740721564
PM_BIOIMPED_BMI,5.632268680630359,1.0,3.9073402379106366,0.053494907112393186
PM_BIOIMPED_WEIGHT,3.6365482632734363,1.0,2.5228255543025786,0.11839039164745307
PM_WAIST_AVG,2.216986758153526,1.0,1.53801639414667,0.22058893411161623
PM_WAIST_HIP_RATIO,3.0884114553591573,1.0,2.142560136069077,0.1493993648365371
PM_STANDING_HEIGHT_AVG,5.441529508302779,1.0,3.775016500311897,0.05755339591941083
A_SLE_LIGHT_EXP,0.23868937635359003,1.0,0.16558879866572654,0.6857651363302515
NUT_VEG_DAY_QTY,0.0015770689873127596,1.0,0.0010940786850741045,0.9737424111583861
NUT_JUICE_DAY_QTY,0.33110998178393286,1.0,0.22970483624964816,0.6337915744832399
REFINED_GRAIN_SERVINGS_DAY_QTY,3.2769071450341847,1.0,2.2733274759640767,0.1377871348297555
PM_BIOIMPED_FFM,0.1927124970940306,1.0,0.13369271548307385,0.7161458460528425
SALT_SEASONING,3.884268404516248,1.0,2.6946793720985394,0.1068370066053017
NUTS_SEEDS_SERVINGS_PER_DAY,5.431874102853705,1.0,3.7683181419125096,0.05776761241511567
Residual,73.51438196376434,51.0,,
