,sum_sq,df,F,PR(>F)
CASE_CONTROL,8.168638508489083,1.0,5.1532791925319845,0.024132878812542446
A_SMK_CIG_CUR_FREQ,2.7568726419888767,1.0,1.739204692147621,0.1885569369523082
F1_SDC_AGE_CALC,0.3601030479963703,1.0,0.227175133589096,0.6340808591679639
SDC_GENDER,5.494439705550393e-05,1.0,3.466230238957114e-05,0.995307631336541
PM_BIOIMPED_WEIGHT,2.2606746413123497,1.0,1.4261724983977122,0.2336256324528876
PM_WAIST_AVG,2.6499983395458635,1.0,1.671781813974766,0.19732294761522173
PM_WAIST_HIP_RATIO,0.060799206476179736,1.0,0.038355875992130965,0.8449039374473118
PM_STANDING_HEIGHT_AVG,2.617531637982555,1.0,1.6512998233171465,0.2000803021161259
A_SLE_LIGHT_EXP,2.380394434704668,1.0,1.5016991017088654,0.22166895407520118
NUT_VEG_DAY_QTY,0.41552277469626153,1.0,0.2621373031307598,0.6091489824902716
REFINED_GRAIN_SERVINGS_DAY_QTY,2.098907450744659,1.0,1.3241198128344447,0.251054143266943
PM_BIOIMPED_FFM,0.2739141549306744,1.0,0.17280188291810158,0.6780228617298777
Residual,362.9957059487205,229.0,,
