"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,15.148284467812,15.148284467812,0.489412684641382,0.0105274008936462,0.947
"Residuals",46,1423.79040712839,30.9519653723563,NA,0.989472599106354,NA
"Total",47,1438.9386915962,NA,NA,1,NA
