"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0235548681996142,0.0235548681996142,0.372953876537812,0.0115205389647223,0.958
"Residuals",32,2.02104289512924,0.0631575904727889,NA,0.988479461035278,NA
"Total",33,2.04459776332886,NA,NA,1,NA
