,sum_sq,df,F,PR(>F)
UC_case_control,989.8774101273601,1.0,7.641247489415955,0.007217528398595223
A_SMK_CIG_CUR_FREQ,24.061611858141674,1.0,0.1857409102594535,0.667755271482483
F1_SDC_AGE_CALC,113.75976356508141,1.0,0.878155717914998,0.3517973155473083
SDC_GENDER,41.56509830727691,1.0,0.32085710799981043,0.5728304266934846
PM_BIOIMPED_WEIGHT,375.5019303654718,1.0,2.8986449769642024,0.09290891410477141
PM_WAIST_AVG,290.15775176225344,1.0,2.23984017566643,0.13880614279608644
PM_WAIST_HIP_RATIO,244.20957692706256,1.0,1.885148400694543,0.1739531245013434
PM_STANDING_HEIGHT_AVG,4.124515513911604,1.0,0.03183873426476033,0.858876322022257
A_SLE_LIGHT_EXP,1.4113600728881874,1.0,0.010894835565781033,0.9171553695526319
NUT_VEG_DAY_QTY,52.32821352617822,1.0,0.40394176707304114,0.5270479644500046
REFINED_GRAIN_SERVINGS_DAY_QTY,142.5359485338044,1.0,1.1002902457843962,0.29766282778668884
PM_BIOIMPED_FFM,0.02495514334358611,1.0,0.00019263842620437027,0.9889640398287273
Residual,9456.708611962578,73.0,,
