"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,2.45559170922424,2.45559170922424,1.118311370897,0.0445217576286883,0.355
"Residuals",24,52.699277280987,2.19580322004113,NA,0.955478242371312,NA
"Total",25,55.1548689902113,NA,NA,1,NA
