,sum_sq,df,F,PR(>F)
UC_case_control,3.168697165935027e-05,1.0,0.013688102809077998,0.9071843816960637
A_SMK_CIG_CUR_FREQ,0.0017478056695179377,1.0,0.7550151510799656,0.3877409090348338
F1_SDC_AGE_CALC,0.0065662478125459766,1.0,2.8364804341121372,0.09641734856202018
SDC_GENDER,7.24466757913794e-06,1.0,0.0031295434510723356,0.9555405879069798
PM_BIOIMPED_WEIGHT,0.00026108407759814056,1.0,0.11278280974263113,0.7379612461614278
PM_WAIST_AVG,5.974133612912104e-07,1.0,0.0002580699600069836,0.9872267153596442
PM_WAIST_HIP_RATIO,0.0008802834680262111,1.0,0.3802638744090565,0.5393804790488008
PM_STANDING_HEIGHT_AVG,6.36656193549891e-05,1.0,0.027502203508222092,0.8687429701907395
A_SLE_LIGHT_EXP,0.0033606807226571863,1.0,1.45174312442205,0.2321400677961441
NUT_VEG_DAY_QTY,0.0024649721310020236,1.0,1.0648159222470686,0.3055260265072332
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0017488163339947778,1.0,0.755451736797692,0.38760443111314824
PM_BIOIMPED_FFM,0.00013628076198573017,1.0,0.05887041213702443,0.8089707077450913
Residual,0.1689897397321184,73.0,,
