,sum_sq,df,F,PR(>F)
CASE_CONTROL,4.021803475721594,1.0,0.6175405650594005,0.4352173310649582
A_SMK_CIG_CUR_FREQ,184.21873004883884,1.0,28.28644893656167,1.8210734604880238e-06
F1_SDC_AGE_CALC,0.7255990585177756,1.0,0.11141440781694092,0.739764457414767
SDC_GENDER,165.15520671099492,1.0,25.35927980829814,5.096429612032042e-06
PM_BIOIMPED_WEIGHT,0.02762340996169971,1.0,0.004241524057451577,0.9483007759282382
PM_WAIST_AVG,0.3617727722787636,1.0,0.0555495472528153,0.8145183963178299
PM_WAIST_HIP_RATIO,5.429312043707697,1.0,0.8336609303748974,0.36506196498707577
PM_STANDING_HEIGHT_AVG,57.734901073777344,1.0,8.865088423136353,0.004262001438189802
A_SLE_LIGHT_EXP,2.5659900056524725,1.0,0.39400307041186095,0.5327094194544778
NUT_VEG_DAY_QTY,0.011209621126315388,1.0,0.0017212168138585086,0.9670522021179179
REFINED_GRAIN_SERVINGS_DAY_QTY,12.821688220953565,1.0,1.9687467666635523,0.1660049838657255
PM_BIOIMPED_FFM,1.036284726133708,1.0,0.1591196236221404,0.6914588768268343
Residual,371.2190114896829,57.0,,
