"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,446.65969904715,446.65969904715,1.38744560913288,0.0174768894311579,0.074
"Residuals",78,25110.502564098,321.929520052539,NA,0.982523110568842,NA
"Total",79,25557.1622631452,NA,NA,1,NA
