,sum_sq,df,F,PR(>F)
CASE_CONTROL,1066.6647066583373,1.0,4.130750477695588,0.04384025318357852
A_SMK_CIG_CUR_FREQ,0.7689310322745223,1.0,0.0029777513112190478,0.9565532048409259
F1_SDC_AGE_CALC,131.53344480478873,1.0,0.5093745359424943,0.4764970341050818
SDC_GENDER,595.7532015878606,1.0,2.3071053224937943,0.130847398006962
A_HS_DENTAL_VISIT_LAST,274.30105306121817,1.0,1.0622543324928464,0.3043280893893277
PM_BIOIMPED_BMI,359.2108234032652,1.0,1.391074693954172,0.24005442562707732
PM_BIOIMPED_WEIGHT,475.33132654931245,1.0,1.8407612926075465,0.17686016874827923
PM_WAIST_AVG,85.89076580254425,1.0,0.3326193504423722,0.5649683262741834
PM_WAIST_HIP_RATIO,11.729306699575826,1.0,0.0454227452636906,0.8315123039827478
PM_STANDING_HEIGHT_AVG,268.1192513907489,1.0,1.0383147758131206,0.30982229570772213
A_SLE_LIGHT_EXP,18.508483137405364,1.0,0.07167568691831375,0.7892730019261155
NUT_VEG_DAY_QTY,33.12265854603871,1.0,0.1282703334586118,0.7207258463566155
NUT_JUICE_DAY_QTY,14.58481704620295,1.0,0.05648095376610509,0.8124649209258755
REFINED_GRAIN_SERVINGS_DAY_QTY,324.43319062819813,1.0,1.2563953309809817,0.26409077133641506
PM_BIOIMPED_FFM,81.44605929119349,1.0,0.31540684361583876,0.5752028525344852
SALT_SEASONING,770.7098251656093,1.0,2.984639839112315,0.0860758444351124
NUTS_SEEDS_SERVINGS_PER_DAY,1.4699221602287076,1.0,0.005692399521272383,0.9399568370174903
Residual,39508.48665392382,153.0,,
