,sum_sq,df,F,PR(>F)
Both_case_control,1.5347014884187076,1.0,0.6802246650092866,0.41798135361693145
A_SMK_CIG_CUR_FREQ,2.1506678358411073,1.0,0.9532389974343572,0.3390542337418899
F1_SDC_AGE_CALC,0.1987305693027911,1.0,0.08808321093790117,0.769291929684998
SDC_GENDER,0.3640521614411444,1.0,0.16135858434421946,0.6916169620207
A_HS_DENTAL_VISIT_LAST,11.335408633802649,1.0,5.024185223548906,0.03493952898811146
PM_BIOIMPED_BMI,0.1280423430418651,1.0,0.05675211795904267,0.8138146278997838
PM_BIOIMPED_WEIGHT,0.007953338208612548,1.0,0.0035251525195517516,0.9531678890712558
PM_WAIST_AVG,0.08194637276464063,1.0,0.036321033362643036,0.8505262414520569
PM_WAIST_HIP_RATIO,0.033818451735818246,1.0,0.014989328658847008,0.9036212457063793
PM_STANDING_HEIGHT_AVG,0.1864570518720971,1.0,0.08264322840984506,0.7763211169490519
A_SLE_LIGHT_EXP,0.5003174321412359,1.0,0.22175534476560568,0.6421413376477807
NUT_VEG_DAY_QTY,0.847965733191893,1.0,0.37584325756673864,0.5458514039578934
NUT_JUICE_DAY_QTY,0.0022475241367987176,1.0,0.0009961685478193077,0.9750935327036899
REFINED_GRAIN_SERVINGS_DAY_QTY,0.01328468641423346,1.0,0.005888162247882019,0.9394984746850946
PM_BIOIMPED_FFM,2.1192668100928227,1.0,0.9393211428015432,0.34253469251477964
SALT_SEASONING,2.725430505530673,1.0,1.2079906526583741,0.28310253531803126
NUTS_SEEDS_SERVINGS_PER_DAY,1.6747523640939934,1.0,0.742299316470423,0.3978190161539005
Residual,51.8918763893226,23.0,,
