"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,55.1556285768797,55.1556285768797,0.922160080727964,0.0116844252588209,0.515
"Residuals",78,4665.28438923583,59.8113383235363,NA,0.988315574741179,NA
"Total",79,4720.44001781271,NA,NA,1,NA
