"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,8.88159277627418,8.88159277627418,4.81704516524262,0.0216188360350541,0.009
"Residuals",218,401.945001304602,1.84378440965414,NA,0.978381163964946,NA
"Total",219,410.826594080876,NA,NA,1,NA
