"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0288573632278533,0.0288573632278533,0.220721287466258,0.00685029008187094,0.997
"Residuals",32,4.18371799970799,0.130741187490875,NA,0.993149709918129,NA
"Total",33,4.21257536293585,NA,NA,1,NA
