,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.00011057498569774495,1.0,0.03953278879993584,0.8431874033017517
A_SMK_CIG_CUR_FREQ,0.0003907443751196447,1.0,0.13969899936132524,0.7101297656294447
F1_SDC_AGE_CALC,0.0002995894689980902,1.0,0.10710928090880108,0.7447990803456568
SDC_GENDER,0.0440048433938448,1.0,15.732619534931544,0.0002284231003417208
A_HS_DENTAL_VISIT_LAST,0.007277370914215986,1.0,2.601806959820966,0.11291351202979726
PM_BIOIMPED_BMI,0.015710047928862887,1.0,5.616659164725281,0.02161100962465466
PM_BIOIMPED_WEIGHT,0.023894148158530495,1.0,8.54264015269799,0.005160922825747355
PM_WAIST_AVG,3.615483816268348e-05,1.0,0.012926084250991454,0.909927599340705
PM_WAIST_HIP_RATIO,0.002664412804901113,1.0,0.9525813458382251,0.3336700549475461
PM_STANDING_HEIGHT_AVG,0.01794576552897392,1.0,6.4159733237439,0.014428270393748324
A_SLE_LIGHT_EXP,0.0012791929835696597,1.0,0.4573373058537097,0.5019265437310431
NUT_VEG_DAY_QTY,1.6700424408471832e-07,1.0,5.9707387420704393e-05,0.9938649100991691
NUT_JUICE_DAY_QTY,0.008772682343064645,1.0,3.13641097115126,0.08253793640946286
REFINED_GRAIN_SERVINGS_DAY_QTY,0.01189551528507007,1.0,4.252886766963192,0.044295537083766885
PM_BIOIMPED_FFM,0.010898245529229448,1.0,3.8963427042582848,0.05382000006994926
SALT_SEASONING,0.0001732207894214155,1.0,0.061929927829008385,0.8044706739338777
NUTS_SEEDS_SERVINGS_PER_DAY,0.0036231895235146207,1.0,1.2953633709415417,0.26038040343005564
Residual,0.14264929041874588,51.0,,
