,sum_sq,df,F,PR(>F)
CASE_CONTROL,2.405660385779174,1.0,1.6564566035939077,0.20328452750562992
A_SMK_CIG_CUR_FREQ,32.796625798187854,1.0,22.582650360853314,1.4052749333598245e-05
F1_SDC_AGE_CALC,0.06661770693076599,1.0,0.04587070611216375,0.8311753357259015
SDC_GENDER,34.139659012931,1.0,23.507417734734595,9.980943595632512e-06
PM_BIOIMPED_WEIGHT,3.034759883756427,1.0,2.0896332996488303,0.1537776130696172
PM_WAIST_AVG,6.748068124656331,1.0,4.6464921119645535,0.0353527716164999
PM_WAIST_HIP_RATIO,8.836654589733744,1.0,6.084622308024536,0.016666007240358806
PM_STANDING_HEIGHT_AVG,12.116437825382793,1.0,8.34297042364511,0.005464567884828884
A_SLE_LIGHT_EXP,0.011185762717729598,1.0,0.007702138934301993,0.9303735789357241
NUT_VEG_DAY_QTY,0.04175958048549686,1.0,0.028754238656221627,0.8659481148353116
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0028452653176577604,1.0,0.001959153732701299,0.9648499990330702
PM_BIOIMPED_FFM,1.1919849141590082,1.0,0.8207606086523684,0.3687716704620728
Residual,82.78070291241359,57.0,,
